rank,team,winpercentage,rating,averageMOV,averageMOL,conference,rawRank
105,Old Dominion,0.25,0.283622292978225,8.5,16,CUSA-East,-0.333846432763209
106,Wyoming,0.25,0.275477520669799,12.5,17.5,MW-Mountain,-0.34705126565223
107,Ball St,0.375,0.27463496914351,21.6666666666667,14.8,MAC-West,-0.348417264789852
108,East Carolina,0.285714285714286,0.27049579890053,12,20.8,AAC-East,-0.355127955936555
109,Kansas,0.285714285714286,0.257305140780331,32.5,18,Big-XII,-0.376513506002969
110,Navy,0.285714285714286,0.256193824173177,15.5,13.4,AAC-West,-0.378315244554669
111,Georgia St,0.285714285714286,0.253974498294232,18,24.6,Sun Belt-East,-0.381913359545377
112,Tulsa,0.142857142857143,0.234802263188695,11,11.5,AAC-West,-0.412996630021731
113,North Carolina,0.166666666666667,0.228530560241137,3,14.4,ACC-Coastal,-0.423164721430978
114,UT San Antonio,0.375,0.219422637647976,10,24.2,CUSA-West,-0.437931076000086
115,UNLV,0.285714285714286,0.218849960797224,28.5,20.4,MW-West,-0.438859536827264
116,South Alabama,0.285714285714286,0.214681497255532,24,28.6,Sun Belt-West,-0.445617720161481
117,Colorado St,0.375,0.213715135539624,7,24.6,MW-Mountain,-0.447184448437811
118,WKU,0.142857142857143,0.211816441914682,8,11.5,CUSA-East,-0.450262733616477
119,Massachusetts,0.25,0.210349005981491,33,22.8333333333333,Independent,-0.452641835889661
120,C Michigan,0.125,0.176340238801731,12,13.4285714285714,MAC-West,-0.507779053999841
121,Connecticut,0.142857142857143,0.1423130870332,7,35.8333333333333,AAC-East,-0.56294607841352
122,Kent,0.125,0.137737750173538,40,19.4285714285714,MAC-East,-0.570363911122036
123,Oregon St,0.142857142857143,0.13395977069533,23,26.3333333333333,Pac-12-North,-0.576489016393614
124,Texas St,0.142857142857143,0.127479331395369,16,10.8333333333333,Sun Belt-West,-0.586995524694827
125,San Jose St,0,0.115137183690484,0,16.7142857142857,MW-West,-0.607005414697564
126,New Mexico St,0.25,0.111214491447726,7.5,28.1666666666667,Independent,-0.613365137651978
127,Rutgers,0.125,0.103605691006927,28,25.2857142857143,B1G-East,-0.625701018196426
128,Rice,0.125,0.0677541981851742,3,22.8571428571429,CUSA-West,-0.683825782611729
129,Bowling Green,0.125,0.0442048606403132,7,26.2857142857143,MAC-East,-0.722005495297278
130,FCS,0.0693069306930693,0.0175012088297514,7.85714285714286,34.1808510638298,FCS,-0.765299186807113
131,UTEP,0,0,0,14,CUSA-West,-0.793673281154349
