rank,team,winpercentage,rating,averageMOV,averageMOL,conference,rawRank
112,North Carolina,0.142857142857143,0.231938603563477,3,13.6666666666667,ACC-Coastal,-0.40867451373652
113,Old Dominion,0.222222222222222,0.220687856824438,8.5,18.5714285714286,CUSA-East,-0.426397855243567
114,UT San Antonio,0.375,0.220312086531423,10,24.2,CUSA-West,-0.426989807521581
115,Ball St,0.333333333333333,0.215805364739331,21.6666666666667,18.6666666666667,MAC-West,-0.434089262428849
116,South Alabama,0.25,0.202971351002909,24,27.3333333333333,Sun Belt-West,-0.454306730098741
117,Tulsa,0.125,0.200922261063193,11,10.8571428571429,AAC-West,-0.457534668796324
118,Texas St,0.25,0.180269724372565,11.5,10.8333333333333,Sun Belt-West,-0.490068683559077
119,Colorado St,0.333333333333333,0.177706864265207,7,22.6666666666667,MW-Mountain,-0.494105966257944
120,C Michigan,0.111111111111111,0.170135659658328,12,12.625,MAC-West,-0.50603291188468
121,WKU,0.125,0.169233535115169,8,12.8571428571429,CUSA-East,-0.507454031902945
122,San Jose St,0.125,0.168075863086205,13,16.7142857142857,MW-West,-0.509277716787752
123,UNLV,0.25,0.162457722932325,28.5,19.1666666666667,MW-West,-0.518127993023618
124,Connecticut,0.125,0.147191877847645,7,31.4285714285714,AAC-East,-0.54217633329239
125,New Mexico St,0.222222222222222,0.127502884312272,7.5,25.1428571428571,Independent,-0.573192475076905
126,Kent,0.125,0.125201511613838,40,19.4285714285714,MAC-East,-0.576817835691643
127,Rutgers,0.125,0.105914074715743,28,25.2857142857143,B1G-East,-0.60720140387725
128,Rice,0.111111111111111,0.0790449493226245,3,23,CUSA-West,-0.649528433072851
129,Bowling Green,0.125,0.0465195832171687,7,26.2857142857143,MAC-East,-0.700765758369068
130,FCS,0.0686274509803922,0.00704392271269746,7.85714285714286,34.2,FCS,-0.762951907312961
131,UTEP,0,0,0,14.625,CUSA-West,-0.774048223915732
