rank,team,winpercentage,rating,averageMOV,averageMOL,conference,rawRank
30,NC State,1,0.60889787376826,22.5,0,ACC-Atlantic,0.295298154216712
31,Oregon,1,0.604615454599364,31.6666666666667,0,Pac-12-North,0.286149721193437
32,Iowa,1,0.602310005752517,20,0,B1G-West,0.281224644145965
33,Colorado,1,0.602271712421867,22.6666666666667,0,Pac-12-South,0.281142838982775
34,Cincinnati,1,0.594262008800706,28.6666666666667,0,AAC-East,0.264031894350396
35,Texas A&M,0.666666666666667,0.593700392776401,45,2,SEC-West,0.262832127067651
36,Minnesota,1,0.593237483508212,22.6666666666667,0,B1G-West,0.261843224675373
37,Akron,1,0.584606259993864,19.5,0,MAC-East,0.243404541510965
38,Louisiana Tech,1,0.584499313827369,20.5,0,CUSA-West,0.243176074878495
39,Wisconsin,0.666666666666667,0.576714232151366,31,3,B1G-West,0.22654498499943
40,California,1,0.576199996780419,10.6666666666667,0,Pac-12-North,0.225446435823577
41,Michigan,0.666666666666667,0.567285305971322,35.5,7,B1G-East,0.206402188025119
42,Arkansas St,0.666666666666667,0.564588627512424,18,50,Sun Belt,0.200641336192978
43,Army,0.666666666666667,0.560935691653383,15.5,20,Independent,0.192837653829218
44,Marshall,1,0.558765502581149,11.5,0,CUSA-East,0.188201529048946
45,Hawaii,0.75,0.558483657499841,13.6666666666667,7,MW-West,0.187599429960075
46,South Carolina,0.5,0.557070714624632,34,24,SEC-East,0.184580992846319
47,Miami FL,0.666666666666667,0.54880486926672,51,16,ACC-Coastal,0.166922858499871
48,Houston,0.666666666666667,0.540474113673666,22.5,14,AAC-West,0.149126058012866
49,Texas,0.666666666666667,0.538031953040515,15,5,Big-XII,0.143908926704001
50,Washington,0.666666666666667,0.536152705669732,28,5,Pac-12-North,0.1398943340073
51,Virginia,0.666666666666667,0.534572256281669,21.5,4,ACC-Coastal,0.136518056524492
52,Auburn,0.666666666666667,0.531162383564969,29.5,1,SEC-West,0.129233624299438
53,Texas Tech,0.666666666666667,0.527085573009591,45.5,20,Big-XII,0.120524428199221
54,Kansas,0.666666666666667,0.524934263498347,32.5,3,Big-XII,0.115928635409627
55,BYU,0.666666666666667,0.523405008743986,4,3,Independent,0.112661723888653
56,Fresno St,0.666666666666667,0.5219088935156,45,7,MW-West,0.109465607492308
57,Louisville,0.666666666666667,0.520896139723852,13.5,37,ACC-Atlantic,0.107302085000381
58,Florida,0.666666666666667,0.518934538451782,42.5,11,SEC-East,0.103111561573324
59,Florida Intl,0.666666666666667,0.51760838203352,23.5,10,CUSA-East,0.100278524297828
60,TCU,0.666666666666667,0.516867499641522,39,12,Big-XII,0.0986957943596779
61,Illinois,0.666666666666667,0.497962063024519,13.5,6,B1G-West,0.0583085473516301
62,E Michigan,0.666666666666667,0.495429185667325,17.5,7,MAC-West,0.0528976200286175
63,Arizona St,0.666666666666667,0.49067958560978,22.5,7,Pac-12-South,0.0427511592606644
64,Coastal Car,0.666666666666667,0.489409171247936,30,34,Sun Belt,0.0400372024346229
65,Wake Forest,0.666666666666667,0.483392622581959,18.5,7,ACC-Atlantic,0.0271841886878692
66,Pittsburgh,0.666666666666667,0.480713391361493,15.5,45,ACC-Coastal,0.0214606089930834
67,Baylor,0.666666666666667,0.478657546993005,22.5,13,Big-XII,0.0170687561915341
68,Ga Southern,0.666666666666667,0.477109221303578,26,31,Sun Belt,0.0137611038515703
69,Utah,0.666666666666667,0.476659280533443,21,14,Pac-12-South,0.0127999057834547
70,Utah St,0.666666666666667,0.475407044092821,54,7,MW-Mountain,0.0101247819968196
71,San Diego St,0.666666666666667,0.472880339760327,10.5,21,MW-West,0.00472704202278871
72,Maryland,0.666666666666667,0.467986301822442,18,21,B1G-East,-0.00572797804600152
73,Michigan St,0.5,0.465165740241575,7,3,B1G-East,-0.0117534785024636
74,FL Atlantic,0.666666666666667,0.459475226775981,13.5,49,CUSA-East,-0.0239099908135092
75,Kansas St,0.666666666666667,0.445447770237887,13.5,21,Big-XII,-0.0538765218385188
76,UAB,0.666666666666667,0.441454627520378,29.5,23,CUSA-West,-0.0624069802631196
77,Troy,0.666666666666667,0.438372564303574,28.5,36,Sun Belt,-0.0689911206592498
78,Oregon St,0.333333333333333,0.435046546530684,23,24,Pac-12-North,-0.0760964154800578
79,Air Force,0.5,0.434700697008943,38,6,MW-Mountain,-0.0768352458452424
80,Southern Miss,0.5,0.432287277996088,48,1,CUSA-West,-0.081990977067441
81,Tennessee,0.666666666666667,0.431571423549702,40,26,SEC-East,-0.083520240344574
82,ULM,0.666666666666667,0.417169407513329,2,38,Sun Belt,-0.11428693410913
83,Northwestern,0.333333333333333,0.415934173529402,4,9.5,B1G-West,-0.11692573590744
84,Nevada,0.666666666666667,0.414933867131589,27.5,31,MW-West,-0.119062667353369
85,Temple,0.333333333333333,0.413593302905141,21,4.5,AAC-East,-0.121926483686555
86,New Mexico,0.666666666666667,0.409803455999581,24.5,31,MW-Mountain,-0.130022646025146
87,Charlotte,0.666666666666667,0.40477359754667,13.5,36,CUSA-East,-0.14076781629137
88,Ball St,0.333333333333333,0.395190467797733,36,18,MAC-West,-0.161240034739595
89,East Carolina,0.5,0.395177154148404,22,5,AAC-East,-0.161268476397404
90,USC,0.333333333333333,0.393828208222519,22,18.5,Pac-12-South,-0.164150198323353
91,Liberty,0.5,0.392711067282221,42,24,Independent,-0.16653672071271
92,ULL,0.5,0.392424396760271,32,46,Sun Belt,-0.167149128314027
93,Kent,0.333333333333333,0.388774680502795,40,30,MAC-East,-0.174945932755609
94,Navy,0.666666666666667,0.386100783274673,15.5,18,AAC-West,-0.18065811756402
95,Georgia Tech,0.333333333333333,0.383317253839992,41,8,ACC-Coastal,-0.18660450712542
96,South Alabama,0.333333333333333,0.38283271764891,10,23,Sun Belt,-0.187639610536751
97,Tulane,0.333333333333333,0.381063760171622,25,6.5,AAC-West,-0.191418593538139
98,Ohio,0.5,0.371000506223342,6,14,MAC-East,-0.21291649020591
99,UNLV,0.666666666666667,0.370520296499814,28.5,22,MW-West,-0.213942351156523
100,Tulsa,0.333333333333333,0.367207366419068,11,8,AAC-West,-0.221019687043704
101,Toledo,0.5,0.364134489905556,63,25,MAC-West,-0.227584202085563
102,Wyoming,0.5,0.363182399283836,12.5,24.5,MW-Mountain,-0.229618131250425
103,Rutgers,0.333333333333333,0.340716707608531,28,45,B1G-East,-0.277611068744983
104,Arizona,0.333333333333333,0.3346953021247,31,16,Pac-12-South,-0.29047445810503
105,Iowa St,0,0.334261924020011,0,10,Big-XII,-0.291400273686101
106,Arkansas,0.333333333333333,0.33181686408664,35,17,SEC-West,-0.296623598705516
107,MTSU,0.333333333333333,0.328894223310887,24,35,CUSA-East,-0.302867168574224
108,Florida St,0.333333333333333,0.325841895888837,10,22,ACC-Atlantic,-0.309387785053991
109,W Michigan,0.333333333333333,0.321239163435842,68,29.5,MAC-West,-0.319220495961392
110,N Illinois,0.333333333333333,0.318112745716005,8,18.5,MAC-West,-0.325899389829824
111,Nebraska,0,0.315028890985213,0,5,B1G-West,-0.332487357370904
112,Purdue,0,0.312930402064763,0,2.66666666666667,B1G-West,-0.336970310730192
113,Rice,0.333333333333333,0.308921740343561,3,16,CUSA-West,-0.345533922065693
114,Georgia St,0.333333333333333,0.282766568594624,4,35.5,Sun Belt,-0.401408610540519
115,Colorado St,0.25,0.265037652418897,7,26.3333333333333,MW-Mountain,-0.439282484159475
116,Texas St,0.333333333333333,0.259496116942243,16,19,Sun Belt,-0.451120738312124
117,Connecticut,0.333333333333333,0.250110969855437,7,47,AAC-East,-0.471170010931229
118,Massachusetts,0.25,0.247442075312555,48,31.3333333333333,Independent,-0.476871508617208
119,Bowling Green,0.333333333333333,0.23597644624058,7,32.5,MAC-East,-0.501365266834257
120,Miami OH,0,0.219278437001291,0,17,MAC-East,-0.537036837755948
121,WKU,0,0.217735774717866,0,12.3333333333333,CUSA-East,-0.540332391583635
122,San Jose St,0,0.217232502521201,0,16.6666666666667,MW-West,-0.541407520312326
123,C Michigan,0,0.214335103341211,0,15.6666666666667,MAC-West,-0.547597167161934
124,UCLA,0,0.210844398645229,0,20.3333333333333,Pac-12-South,-0.555054278842392
125,North Carolina,0,0.20566957309889,0,14.5,ACC-Coastal,-0.566109139016751
126,SMU,0,0.174906577020022,0,26,AAC-West,-0.631827416066633
127,Old Dominion,0,0.153814693399241,0,17.6666666666667,CUSA-East,-0.676885519286104
128,FCS,0.0674157303370787,0.123338391501711,6.5,34.4457831325301,FCS,-0.741991338181988
129,UT San Antonio,0,0.0955466767127331,0,27.6666666666667,CUSA-West,-0.801362135745507
130,New Mexico St,0,0.0668535801282277,0,31,Sun Belt,-0.862658534377211
131,UTEP,0,0,0,24,CUSA-West,-1.00547629154163
